confirmed,country_region,county,deaths,location,province_state,ratio_deaths_to_confirmed,ratio_deaths_to_recovered,ratio_recovered_to_confirmed,recovered,timestamp_from_header,updated_at,unique_id
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.92,69,3/4/20,2020-04-15T05:34:29.431Z,ningxia_china_3_4_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.92,69,3/5/20,2020-04-15T05:34:29.431Z,ningxia_china_3_5_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.9466666666666667,71,3/6/20,2020-04-15T05:34:29.431Z,ningxia_china_3_6_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.9466666666666667,71,3/7/20,2020-04-15T05:34:29.431Z,ningxia_china_3_7_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.9466666666666667,71,3/8/20,2020-04-15T05:34:29.431Z,ningxia_china_3_8_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.9466666666666667,71,3/9/20,2020-04-15T05:34:29.431Z,ningxia_china_3_9_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.9466666666666667,71,3/10/20,2020-04-15T05:34:29.431Z,ningxia_china_3_10_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.96,72,3/11/20,2020-04-15T05:34:29.431Z,ningxia_china_3_11_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.96,72,3/12/20,2020-04-15T05:34:29.431Z,ningxia_china_3_12_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.96,72,3/13/20,2020-04-15T05:34:29.431Z,ningxia_china_3_13_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.9733333333333334,73,3/14/20,2020-04-15T05:34:29.431Z,ningxia_china_3_14_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,0.9733333333333334,73,3/15/20,2020-04-15T05:34:29.431Z,ningxia_china_3_15_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/16/20,2020-04-15T05:34:29.431Z,ningxia_china_3_16_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/17/20,2020-04-15T05:34:29.431Z,ningxia_china_3_17_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/18/20,2020-04-15T05:34:29.431Z,ningxia_china_3_18_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/19/20,2020-04-15T05:34:29.431Z,ningxia_china_3_19_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/20/20,2020-04-15T05:34:29.431Z,ningxia_china_3_20_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/21/20,2020-04-15T05:34:29.431Z,ningxia_china_3_21_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/22/20,2020-04-15T05:34:29.432Z,ningxia_china_3_22_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/23/20,2020-04-15T05:34:29.432Z,ningxia_china_3_23_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/24/20,2020-04-15T05:34:29.432Z,ningxia_china_3_24_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/25/20,2020-04-15T05:34:29.432Z,ningxia_china_3_25_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/26/20,2020-04-15T05:34:29.432Z,ningxia_china_3_26_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/27/20,2020-04-15T05:34:29.432Z,ningxia_china_3_27_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/28/20,2020-04-15T05:34:29.432Z,ningxia_china_3_28_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/29/20,2020-04-15T05:34:29.432Z,ningxia_china_3_29_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/30/20,2020-04-15T05:34:29.432Z,ningxia_china_3_30_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,3/31/20,2020-04-15T05:34:29.432Z,ningxia_china_3_31_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/1/20,2020-04-15T05:34:29.432Z,ningxia_china_4_1_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/2/20,2020-04-15T05:34:29.432Z,ningxia_china_4_2_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/3/20,2020-04-15T05:34:29.432Z,ningxia_china_4_3_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/4/20,2020-04-15T05:34:29.432Z,ningxia_china_4_4_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/5/20,2020-04-15T05:34:29.432Z,ningxia_china_4_5_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/6/20,2020-04-15T05:34:29.432Z,ningxia_china_4_6_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/7/20,2020-04-15T05:34:29.432Z,ningxia_china_4_7_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/8/20,2020-04-15T05:34:29.432Z,ningxia_china_4_8_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/9/20,2020-04-15T05:34:29.432Z,ningxia_china_4_9_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/10/20,2020-04-15T05:34:29.432Z,ningxia_china_4_10_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/11/20,2020-04-15T05:34:29.432Z,ningxia_china_4_11_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/12/20,2020-04-15T05:34:29.432Z,ningxia_china_4_12_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/13/20,2020-04-15T05:34:29.432Z,ningxia_china_4_13_20
75,China,,0,"37.2692,106.1655",Ningxia,0.0,0.0,1.0,75,4/14/20,2020-04-15T05:34:29.432Z,ningxia_china_4_14_20
0,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/22/20,2020-04-15T05:34:29.432Z,qinghai_china_1_22_20
0,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/23/20,2020-04-15T05:34:29.432Z,qinghai_china_1_23_20
0,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/24/20,2020-04-15T05:34:29.432Z,qinghai_china_1_24_20
1,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/25/20,2020-04-15T05:34:29.432Z,qinghai_china_1_25_20
1,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/26/20,2020-04-15T05:34:29.433Z,qinghai_china_1_26_20
6,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/27/20,2020-04-15T05:34:29.433Z,qinghai_china_1_27_20
6,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/28/20,2020-04-15T05:34:29.433Z,qinghai_china_1_28_20
6,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/29/20,2020-04-15T05:34:29.433Z,qinghai_china_1_29_20
8,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/30/20,2020-04-15T05:34:29.433Z,qinghai_china_1_30_20
8,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,1/31/20,2020-04-15T05:34:29.433Z,qinghai_china_1_31_20
9,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,2/1/20,2020-04-15T05:34:29.433Z,qinghai_china_2_1_20
11,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,2/2/20,2020-04-15T05:34:29.433Z,qinghai_china_2_2_20
13,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,2/3/20,2020-04-15T05:34:29.433Z,qinghai_china_2_3_20
15,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.0,0,2/4/20,2020-04-15T05:34:29.433Z,qinghai_china_2_4_20
17,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.17647058823529413,3,2/5/20,2020-04-15T05:34:29.433Z,qinghai_china_2_5_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.16666666666666666,3,2/6/20,2020-04-15T05:34:29.433Z,qinghai_china_2_6_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.16666666666666666,3,2/7/20,2020-04-15T05:34:29.433Z,qinghai_china_2_7_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.16666666666666666,3,2/8/20,2020-04-15T05:34:29.433Z,qinghai_china_2_8_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.16666666666666666,3,2/9/20,2020-04-15T05:34:29.433Z,qinghai_china_2_9_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.16666666666666666,3,2/10/20,2020-04-15T05:34:29.433Z,qinghai_china_2_10_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.2777777777777778,5,2/11/20,2020-04-15T05:34:29.433Z,qinghai_china_2_11_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.5,9,2/12/20,2020-04-15T05:34:29.433Z,qinghai_china_2_12_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.6111111111111112,11,2/13/20,2020-04-15T05:34:29.433Z,qinghai_china_2_13_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.6111111111111112,11,2/14/20,2020-04-15T05:34:29.433Z,qinghai_china_2_14_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.7222222222222222,13,2/15/20,2020-04-15T05:34:29.433Z,qinghai_china_2_15_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.7222222222222222,13,2/16/20,2020-04-15T05:34:29.433Z,qinghai_china_2_16_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.7222222222222222,13,2/17/20,2020-04-15T05:34:29.433Z,qinghai_china_2_17_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.8333333333333334,15,2/18/20,2020-04-15T05:34:29.433Z,qinghai_china_2_18_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.8888888888888888,16,2/19/20,2020-04-15T05:34:29.433Z,qinghai_china_2_19_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,0.8888888888888888,16,2/20/20,2020-04-15T05:34:29.433Z,qinghai_china_2_20_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/21/20,2020-04-15T05:34:29.433Z,qinghai_china_2_21_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/22/20,2020-04-15T05:34:29.433Z,qinghai_china_2_22_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/23/20,2020-04-15T05:34:29.433Z,qinghai_china_2_23_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/24/20,2020-04-15T05:34:29.433Z,qinghai_china_2_24_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/25/20,2020-04-15T05:34:29.433Z,qinghai_china_2_25_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/26/20,2020-04-15T05:34:29.434Z,qinghai_china_2_26_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/27/20,2020-04-15T05:34:29.434Z,qinghai_china_2_27_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/28/20,2020-04-15T05:34:29.434Z,qinghai_china_2_28_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,2/29/20,2020-04-15T05:34:29.434Z,qinghai_china_2_29_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,3/1/20,2020-04-15T05:34:29.434Z,qinghai_china_3_1_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,3/2/20,2020-04-15T05:34:29.434Z,qinghai_china_3_2_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,3/3/20,2020-04-15T05:34:29.434Z,qinghai_china_3_3_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,3/4/20,2020-04-15T05:34:29.434Z,qinghai_china_3_4_20
18,China,,0,"35.7452,95.9956",Qinghai,0.0,0.0,1.0,18,3/5/20,2020-04-15T05:34:29.434Z,qinghai_china_3_5_20
